Url,Title,MRP,Price,Shipping,Seller,Promo,Description,Highlight1,Highlight2,Highlight3,Highlight4,Highlight5,Image1,Image2,Image3,Image4,Image5,Category1,Category2,Category3,Category4,Category5,
"http://www.shopclues.com/fugly-nevy-blue-plain-long-skirt-with-belt.html","Rosella Plain Cotton Lycra Shorts For Women","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Waist : Mid Rise","Ideal For : Women","Ideal For : Girl","More Specification","NA","http://cdn.shopclues.com/images/detailed/55262/0ee023eed3d249f732af147e7a71c10e_1486273437.jpg","http://cdn.shopclues.com/images/detailed/55262/2796ec9ae4e75880d578256d61b22b45_1486273441.jpg","NA","NA","NA","Fashion","Women's Clothing","Western Wear","Capris & Shorts","NA",
"http://www.shopclues.com/rosella-royal-blue-long-flared-skirt-with-elastic-120288910.html","Rosella Royal Blue Long Flared Skirt with Elastic","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/72925/120288910_9157811_1495901166.jpg","http://cdn.shopclues.com/images/detailed/72925/120288910_91578b1_1495901170.jpg","NA","NA","NA","Fashion","Women's Clothing","Western Wear","Skirts","NA",
"http://www.shopclues.com/rosella-black-long-shrug-118525134.html","Rosella Black Cotton Lycra Shrug For Women","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Prints & Patterns : Plain","More Specification","NA","http://cdn.shopclues.com/images/detailed/70037/118525134_black3_1493863492.jpg","http://cdn.shopclues.com/images/detailed/70037/118525134_2black2_1493863504.jpg","http://cdn.shopclues.com/images/detailed/70037/118525134_black1_1493863498.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Shrugs and Summer jackets","NA",
"http://www.shopclues.com/rosella-white-with-red-floral-cape-long-dress-1052fab2017.html","Rosella White with Red Floral Cape Long Dress (1052FAB2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/56466/RDW1052_1487267091.jpg","http://cdn.shopclues.com/images/detailed/56466/RDW10524_1487267100.jpg","http://cdn.shopclues.com/images/detailed/56466/RDW10522_1487267096.jpg","http://cdn.shopclues.com/images/detailed/56466/RDW10523_1487267092.jpg","NA","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-red-long-skirt-with-gold-boder-12002skirt2017.html","Rosella Red Plain Flared Skirt For Women (12002Skirt2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Party","More Specification","NA","http://cdn.shopclues.com/images/detailed/58178/1_1487938116.jpg","http://cdn.shopclues.com/images/detailed/58178/3_1487938210.jpg","http://cdn.shopclues.com/images/detailed/58178/2_1487938121.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Skirts","NA",
"http://www.shopclues.com/rosella-peach-poncho-with-neck-embroidery-119795265.html","Rosella Peach poncho with Neck Embroidery","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/72152/119795265_DSC0937_1495538570.jpg","http://cdn.shopclues.com/images/detailed/72152/119795265_DSC0940_1495538581.jpg","http://cdn.shopclues.com/images/detailed/72152/119795265_DSC0939_1495538578.jpg","http://cdn.shopclues.com/images/detailed/72152/119795265_DSC0938_1495538575.jpg","http://cdn.shopclues.com/images/detailed/72152/119795265_DSC0936_1495538573.jpg","Fashion","Women's Clothing","Western Wear","Tops,Tees,Tunics&Shirts","NA",
"http://www.shopclues.com/rosella-black-and-royal-blue-malmal-palazzo-set-of-two-combo.html","Rosella Black and Royal Blue Malmal Palazzo (Set of Two Combo)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Prints & Patterns : Plain","More Specification","NA","http://cdn.shopclues.com/images/detailed/57470/PhotoGrid1469199964618_1487507533.jpg","http://cdn.shopclues.com/images/detailed/57470/PhotoGrid1469200004001_1487507538.jpg","NA","NA","NA","Fashion","Women's Clothing","Western Wear","Printed legging and Pallazzo","NA",
"http://www.shopclues.com/rosella-royal-blue-pom-pom-top-r2015mar2017.html","Rosella Royal Blue Pom Pom Top (R2015MAR2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Party","More Specification","NA","http://cdn.shopclues.com/images/detailed/62300/R2050MAR2017_1489488275.jpg","http://cdn.shopclues.com/images/detailed/62301/R2050MAR20172Copy_1489488368.jpg","http://cdn.shopclues.com/images/detailed/62301/R2050MAR20174_1489488292.jpg","http://cdn.shopclues.com/images/detailed/62300/R2050MAR20175_1489488288.jpg","http://cdn.shopclues.com/images/detailed/62300/R2050MAR20173_1489488283.jpg","Fashion","Women's Clothing","Western Wear","Tops,Tees,Tunics&Shirts","NA",
"http://www.shopclues.com/rosella-white-and-royal-blue-dreping-short-dress-11007fab2017.html","Rosella White and Royal Blue Dreping Short Dress (11007FAB2017)","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/57940/Raabta32017Copy2_1487839227.jpg","http://cdn.shopclues.com/images/detailed/57940/Raabta32017Copy_1487839236.jpg","http://cdn.shopclues.com/images/detailed/57940/Raabta32017Copy3_1487839231.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-black-and-white-floral-blossom-short-dress-fab2017.html","Rosella Black and White Floral Blossom Short Dress (FAB2017)","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/56461/RDW1006_1487265273.jpg","http://cdn.shopclues.com/images/detailed/56461/RDW10064_1487265284.jpg","http://cdn.shopclues.com/images/detailed/56461/RDW10062_1487265280.jpg","http://cdn.shopclues.com/images/detailed/56461/RDW10063_1487265276.jpg","NA","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-strip-fish-cut-long-dress-with-white-yoge-rosellafab2017.html","Rosella Strip Fish Cut Long Dress with White Yoge (RosellaFAB2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/56439/DSC0552_1487251698.jpg","http://cdn.shopclues.com/images/detailed/56439/DSC0555_1487251707.jpg","http://cdn.shopclues.com/images/detailed/56439/DSC0554_1487251702.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-black-long-skirt-with-gold-boder-12003skirt2017.html","Rosella Black Plain Flared Skirt For Women (12003Skirt2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Party","More Specification","NA","http://cdn.shopclues.com/images/detailed/58181/4_1487938793.jpg","http://cdn.shopclues.com/images/detailed/58181/2_1487938797.jpg","NA","NA","NA","Fashion","Women's Clothing","Western Wear","Skirts","NA",
"http://www.shopclues.com/fugly-nevy-blue-plain-long-skirt-with-belt.html","Rosella Plain Cotton Lycra Shorts For Women","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Waist : Mid Rise","Ideal For : Women","Ideal For : Girl","More Specification","NA","http://cdn.shopclues.com/images/detailed/55262/0ee023eed3d249f732af147e7a71c10e_1486273437.jpg","http://cdn.shopclues.com/images/detailed/55262/2796ec9ae4e75880d578256d61b22b45_1486273441.jpg","NA","NA","NA","Fashion","Women's Clothing","Western Wear","Capris & Shorts","NA",
"http://www.shopclues.com/rosella-royal-blue-long-flared-skirt-with-elastic-120288910.html","Rosella Royal Blue Long Flared Skirt with Elastic","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/72925/120288910_9157811_1495901166.jpg","http://cdn.shopclues.com/images/detailed/72925/120288910_91578b1_1495901170.jpg","NA","NA","NA","Fashion","Women's Clothing","Western Wear","Skirts","NA",
"http://www.shopclues.com/rosella-black-long-shrug-118525134.html","Rosella Black Cotton Lycra Shrug For Women","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Prints & Patterns : Plain","More Specification","NA","http://cdn.shopclues.com/images/detailed/70037/118525134_black3_1493863492.jpg","http://cdn.shopclues.com/images/detailed/70037/118525134_2black2_1493863504.jpg","http://cdn.shopclues.com/images/detailed/70037/118525134_black1_1493863498.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Shrugs and Summer jackets","NA",
"http://www.shopclues.com/rosella-white-with-red-floral-cape-long-dress-1052fab2017.html","Rosella White with Red Floral Cape Long Dress (1052FAB2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/56466/RDW1052_1487267091.jpg","http://cdn.shopclues.com/images/detailed/56466/RDW10524_1487267100.jpg","http://cdn.shopclues.com/images/detailed/56466/RDW10522_1487267096.jpg","http://cdn.shopclues.com/images/detailed/56466/RDW10523_1487267092.jpg","NA","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-red-long-skirt-with-gold-boder-12002skirt2017.html","Rosella Red Plain Flared Skirt For Women (12002Skirt2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Party","More Specification","NA","http://cdn.shopclues.com/images/detailed/58178/1_1487938116.jpg","http://cdn.shopclues.com/images/detailed/58178/3_1487938210.jpg","http://cdn.shopclues.com/images/detailed/58178/2_1487938121.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Skirts","NA",
"http://www.shopclues.com/rosella-peach-poncho-with-neck-embroidery-119795265.html","Rosella Peach poncho with Neck Embroidery","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/72152/119795265_DSC0937_1495538570.jpg","http://cdn.shopclues.com/images/detailed/72152/119795265_DSC0940_1495538581.jpg","http://cdn.shopclues.com/images/detailed/72152/119795265_DSC0939_1495538578.jpg","http://cdn.shopclues.com/images/detailed/72152/119795265_DSC0938_1495538575.jpg","http://cdn.shopclues.com/images/detailed/72152/119795265_DSC0936_1495538573.jpg","Fashion","Women's Clothing","Western Wear","Tops,Tees,Tunics&Shirts","NA",
"http://www.shopclues.com/rosella-black-and-royal-blue-malmal-palazzo-set-of-two-combo.html","Rosella Black and Royal Blue Malmal Palazzo (Set of Two Combo)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Prints & Patterns : Plain","More Specification","NA","http://cdn.shopclues.com/images/detailed/57470/PhotoGrid1469199964618_1487507533.jpg","http://cdn.shopclues.com/images/detailed/57470/PhotoGrid1469200004001_1487507538.jpg","NA","NA","NA","Fashion","Women's Clothing","Western Wear","Printed legging and Pallazzo","NA",
"http://www.shopclues.com/rosella-royal-blue-pom-pom-top-r2015mar2017.html","Rosella Royal Blue Pom Pom Top (R2015MAR2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Party","More Specification","NA","http://cdn.shopclues.com/images/detailed/62300/R2050MAR2017_1489488275.jpg","http://cdn.shopclues.com/images/detailed/62301/R2050MAR20172Copy_1489488368.jpg","http://cdn.shopclues.com/images/detailed/62301/R2050MAR20174_1489488292.jpg","http://cdn.shopclues.com/images/detailed/62300/R2050MAR20175_1489488288.jpg","http://cdn.shopclues.com/images/detailed/62300/R2050MAR20173_1489488283.jpg","Fashion","Women's Clothing","Western Wear","Tops,Tees,Tunics&Shirts","NA",
"http://www.shopclues.com/rosella-white-and-royal-blue-dreping-short-dress-11007fab2017.html","Rosella White and Royal Blue Dreping Short Dress (11007FAB2017)","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/57940/Raabta32017Copy2_1487839227.jpg","http://cdn.shopclues.com/images/detailed/57940/Raabta32017Copy_1487839236.jpg","http://cdn.shopclues.com/images/detailed/57940/Raabta32017Copy3_1487839231.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-black-and-white-floral-blossom-short-dress-fab2017.html","Rosella Black and White Floral Blossom Short Dress (FAB2017)","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/56461/RDW1006_1487265273.jpg","http://cdn.shopclues.com/images/detailed/56461/RDW10064_1487265284.jpg","http://cdn.shopclues.com/images/detailed/56461/RDW10062_1487265280.jpg","http://cdn.shopclues.com/images/detailed/56461/RDW10063_1487265276.jpg","NA","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-strip-fish-cut-long-dress-with-white-yoge-rosellafab2017.html","Rosella Strip Fish Cut Long Dress with White Yoge (RosellaFAB2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/56439/DSC0552_1487251698.jpg","http://cdn.shopclues.com/images/detailed/56439/DSC0555_1487251707.jpg","http://cdn.shopclues.com/images/detailed/56439/DSC0554_1487251702.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-black-long-skirt-with-gold-boder-12003skirt2017.html","Rosella Black Plain Flared Skirt For Women (12003Skirt2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Party","More Specification","NA","http://cdn.shopclues.com/images/detailed/58181/4_1487938793.jpg","http://cdn.shopclues.com/images/detailed/58181/2_1487938797.jpg","NA","NA","NA","Fashion","Women's Clothing","Western Wear","Skirts","NA",
"http://www.shopclues.com/rosella-black-and-white-crape-shirt-set-of-two-combo.html","Rosella Black and white Crape Shirt (Set of two Combo)","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/57132/PhotoGrid1483523284550_1487429774.jpg","http://cdn.shopclues.com/images/detailed/57132/RWShirt1064_1487429789.jpg","http://cdn.shopclues.com/images/detailed/57132/antscramcapsleevetoporiginal1_1487429785.jpg","http://cdn.shopclues.com/images/detailed/57132/RWShirt1063_1487429782.jpg","http://cdn.shopclues.com/images/detailed/57132/antscramcapsleevetoporiginal3_1487429778.jpg","Fashion","Women's Clothing","Western Wear","Tops,Tees,Tunics&Shirts","NA",
"http://www.shopclues.com/rosella-red-cape-long-dress.html","Rosella Red Cape Long Dress","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/60695/RDW134A_1488699640.jpg","http://cdn.shopclues.com/images/detailed/60695/RDW134C_1488699651.jpg","http://cdn.shopclues.com/images/detailed/60695/RDW134_1488699646.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-pink-long-lahanga-with-gold-boder-118354567.html","Rosella Pink Long Lahanga with Gold Boder","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Party","More Specification","NA","http://cdn.shopclues.com/images/detailed/69805/118354567_R2088MAR20174_1493479125.jpg","http://cdn.shopclues.com/images/detailed/69805/118354567_R2088MAR2017Copy_1493479150.jpg","http://cdn.shopclues.com/images/detailed/69805/118354567_R2088MAR2017_1493479144.jpg","http://cdn.shopclues.com/images/detailed/69805/118354567_R2088MAR20175_1493479138.jpg","http://cdn.shopclues.com/images/detailed/69805/118354567_R2088MAR20173_1493479132.jpg","Fashion","Women's Clothing","Western Wear","Skirts","NA",
"http://www.shopclues.com/rosella-ggt-black-plain-shirt-118299347.html","Rosella GGT Black Plain Shirt","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Men","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/69737/R2040MAR20172_1493374473.jpg","http://cdn.shopclues.com/images/detailed/69737/R2040MAR2017_1493374488.jpg","http://cdn.shopclues.com/images/detailed/69737/R2040MAR20175_1493374483.jpg","http://cdn.shopclues.com/images/detailed/69737/R2040MAR20173_1493374478.jpg","NA","Fashion","Women's Clothing","Western Wear","Tops,Tees,Tunics&Shirts","NA",
"http://www.shopclues.com/rosella-pink-lahanga-and-royal-blue-pom-pom-top-set-of-two-combo-r2015mar2017.html","Rosella Pink Lahanga and Royal Blue Pom Pom Top Set of Two Combo (R2015MAR2017)","","","Shipping: Rs. 49","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Party","More Specification","NA","http://cdn.shopclues.com/images/detailed/62300/R2015MAR2017_1489487330.jpg","http://cdn.shopclues.com/images/detailed/62301/R2015MAR20174Copy_1489488460.jpg","http://cdn.shopclues.com/images/detailed/62300/R2050MAR20172Copy_1489487348.jpg","http://cdn.shopclues.com/images/detailed/62300/R2023MAR20174_1489488455.jpg","http://cdn.shopclues.com/images/detailed/62300/R2023MAR20172_1489488451.jpg","Fashion","Women's Clothing","Western Wear","Tops,Tees,Tunics&Shirts","NA",
"http://www.shopclues.com/rosella-black-crape-shirt-with-shoulder-zip-fab2017.html","Rosella Black Crape Shirt with shoulder Zip (FAB2017)","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/57454/RWShirt106_1487503637.jpg","http://cdn.shopclues.com/images/detailed/57454/RWShirt1063_1487503646.jpg","http://cdn.shopclues.com/images/detailed/57454/RWShirt1062_1487503642.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Tops,Tees,Tunics&Shirts","NA",
"http://www.shopclues.com/rosella-black-poncho-with-neck-embroidery-119795003.html","Rosella Black poncho with Neck Embroidery","","","Shipping: Rs. 50","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/72151/119795003_DSC0932_1495538224.jpg","http://cdn.shopclues.com/images/detailed/72151/119795003_DSC0932Copy_1495538234.jpg","http://cdn.shopclues.com/images/detailed/72151/119795003_DSC0935_1495538231.jpg","http://cdn.shopclues.com/images/detailed/72151/119795003_DSC0933_1495538229.jpg","http://cdn.shopclues.com/images/detailed/72151/119795003_DSC0931_1495538227.jpg","Fashion","Women's Clothing","Western Wear","Tops,Tees,Tunics&Shirts","NA",
"http://www.shopclues.com/rosella-black-crape-shirt-with-zip.html","Rosella Black Crape Shirt with Zip","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/57456/RWShirt106_1487503947.jpg","http://cdn.shopclues.com/images/detailed/57456/RWShirt1063_1487503954.jpg","http://cdn.shopclues.com/images/detailed/57456/RWShirt1064_1487503951.jpg","NA","NA","Fashion","Women's Clothing","Western Wear","Tops,Tees,Tunics&Shirts","NA",
"http://www.shopclues.com/rosella-women-navy-blue-long-skirt.html","Rosella Blue Plain Flared Skirt For Women","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/63042/Rosella3006Skirt3_1489985337.jpg","http://cdn.shopclues.com/images/detailed/63042/Rosella3006Skirt2_1489985341.jpg","NA","NA","NA","Fashion","Women's Clothing","Western Wear","Skirts","NA",
"http://www.shopclues.com/rosella-royal-blue-crop-dress-r2008mar2017.html","Rosella Royal Blue Crop Dress (R2008MAR2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Party","More Specification","NA","http://cdn.shopclues.com/images/detailed/62297/R2008MAR20172_1489483965.jpg","http://cdn.shopclues.com/images/detailed/62297/R2008MAR2017_1489483983.jpg","http://cdn.shopclues.com/images/detailed/62297/R2008MAR20175_1489483978.jpg","http://cdn.shopclues.com/images/detailed/62297/R2008MAR20174_1489483974.jpg","http://cdn.shopclues.com/images/detailed/62297/R2008MAR20173_1489483969.jpg","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-black-and-white-dotted-long-monika-dress-with-cape-sleeve-11021jan2017.html","Rosella Black and white Dotted Long Monika Dress with Cape Sleeve (11021JAN2017)","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/61250/DSC6954_1488901361.jpg","http://cdn.shopclues.com/images/detailed/61251/DSC6958_1488901377.jpg","http://cdn.shopclues.com/images/detailed/61251/DSC6957_1488901372.jpg","http://cdn.shopclues.com/images/detailed/61251/DSC6955_1488901367.jpg","NA","Fashion","Women's Clothing","Western Wear","Dresses","NA",
"http://www.shopclues.com/rosella-women-royal-blue-long-skirt-with-elastic.html","Rosella Blue Plain Flared Skirt For Women WIth Elastic","","","Shipping: Rs. 40","SHIVALAYA CREATIONS","10% SuperCash on Mobikwik | Max Cashback Rs.200 T&C","","Ideal For : Women","Ideal For : Girl","Occasion : Casual","More Specification","NA","http://cdn.shopclues.com/images/detailed/63042/HTB1LD51MXXXXXbpXVXXq6xXFXXXU_1489985467.jpg","http://cdn.shopclues.com/images/detailed/63042/HTB1LD51MXXXXXbpXVXXq6xXFXXXUCopy_1489985472.jpg","NA","NA","NA","Fashion","Women's Clothing","Western Wear","Skirts","NA",
